suite,space_preset,instance_id,seed_transpiler,optimization_level,layout_method,seed_simulator,shots,method,score,transpiled_depth,transpiled_size
day2,combined_light,er_n8_p0.3_seed1,4,2,trivial,1,64,RandomBaseline,5.6875,4,32
day2,combined_light,er_n8_p0.3_seed1,4,2,trivial,2,64,RandomBaseline,5.53125,4,32
day2,combined_light,er_n8_p0.3_seed1,4,2,sabre,0,64,RandomBaseline,5.46875,4,32
day2,combined_light,er_n8_p0.3_seed1,4,2,sabre,1,64,RandomBaseline,5.671875,4,32
day2,combined_light,er_n8_p0.3_seed1,4,2,sabre,2,64,RandomBaseline,5.703125,4,32
day2,combined_light,er_n8_p0.3_seed1,4,3,trivial,0,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,4,3,trivial,1,64,RandomBaseline,5.6875,4,32
day2,combined_light,er_n8_p0.3_seed1,4,3,trivial,2,64,RandomBaseline,5.53125,4,32
day2,combined_light,er_n8_p0.3_seed1,4,3,sabre,0,64,RandomBaseline,5.46875,4,32
day2,combined_light,er_n8_p0.3_seed1,4,3,sabre,1,64,RandomBaseline,5.671875,4,32
day2,combined_light,er_n8_p0.3_seed1,4,3,sabre,2,64,RandomBaseline,5.703125,4,32
day2,combined_light,er_n8_p0.3_seed1,5,0,trivial,0,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,5,0,trivial,1,64,RandomBaseline,5.6875,4,32
day2,combined_light,er_n8_p0.3_seed1,5,0,trivial,2,64,RandomBaseline,5.53125,4,32
day2,combined_light,er_n8_p0.3_seed1,5,0,sabre,0,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,5,0,sabre,1,64,RandomBaseline,5.640625,4,32
day2,combined_light,er_n8_p0.3_seed1,5,0,sabre,2,64,RandomBaseline,5.859375,4,32
day2,combined_light,er_n8_p0.3_seed1,5,1,trivial,0,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,5,1,trivial,1,64,RandomBaseline,5.6875,4,32
day2,combined_light,er_n8_p0.3_seed1,5,1,trivial,2,64,RandomBaseline,5.53125,4,32
day2,combined_light,er_n8_p0.3_seed1,5,1,sabre,0,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,5,1,sabre,1,64,RandomBaseline,5.640625,4,32
day2,combined_light,er_n8_p0.3_seed1,5,1,sabre,2,64,RandomBaseline,5.859375,4,32
day2,combined_light,er_n8_p0.3_seed1,5,2,trivial,0,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,5,2,trivial,1,64,RandomBaseline,5.6875,4,32
day2,combined_light,er_n8_p0.3_seed1,5,2,trivial,2,64,RandomBaseline,5.53125,4,32
day2,combined_light,er_n8_p0.3_seed1,5,2,sabre,0,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,5,2,sabre,1,64,RandomBaseline,5.640625,4,32
day2,combined_light,er_n8_p0.3_seed1,5,2,sabre,2,64,RandomBaseline,5.859375,4,32
day2,combined_light,er_n8_p0.3_seed1,5,3,trivial,0,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,5,3,trivial,1,64,RandomBaseline,5.6875,4,32
day2,combined_light,er_n8_p0.3_seed1,5,3,trivial,2,64,RandomBaseline,5.53125,4,32
day2,combined_light,er_n8_p0.3_seed1,5,3,sabre,0,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,5,3,sabre,1,64,RandomBaseline,5.640625,4,32
day2,combined_light,er_n8_p0.3_seed1,5,3,sabre,2,64,RandomBaseline,5.859375,4,32
day2,combined_light,er_n8_p0.3_seed1,6,0,trivial,0,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,6,0,trivial,1,64,RandomBaseline,5.6875,4,32
day2,combined_light,er_n8_p0.3_seed1,6,0,trivial,2,64,RandomBaseline,5.53125,4,32
day2,combined_light,er_n8_p0.3_seed1,6,0,sabre,0,64,RandomBaseline,5.453125,4,32
day2,combined_light,er_n8_p0.3_seed1,6,0,sabre,1,64,RandomBaseline,5.703125,4,32
day2,combined_light,er_n8_p0.3_seed1,6,0,sabre,2,64,RandomBaseline,5.53125,4,32
day2,combined_light,er_n8_p0.3_seed1,6,1,trivial,0,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,6,1,trivial,1,64,RandomBaseline,5.6875,4,32
day2,combined_light,er_n8_p0.3_seed1,6,1,trivial,2,64,RandomBaseline,5.53125,4,32
day2,combined_light,er_n8_p0.3_seed1,6,1,sabre,0,64,RandomBaseline,5.453125,4,32
day2,combined_light,er_n8_p0.3_seed1,6,1,sabre,1,64,RandomBaseline,5.703125,4,32
day2,combined_light,er_n8_p0.3_seed1,6,1,sabre,2,64,RandomBaseline,5.53125,4,32
day2,combined_light,er_n8_p0.3_seed1,6,2,trivial,0,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,6,2,trivial,1,64,RandomBaseline,5.6875,4,32
day2,combined_light,er_n8_p0.3_seed1,6,2,trivial,2,64,RandomBaseline,5.53125,4,32
day2,combined_light,er_n8_p0.3_seed1,6,2,sabre,0,64,RandomBaseline,5.453125,4,32
day2,combined_light,er_n8_p0.3_seed1,6,2,sabre,1,64,RandomBaseline,5.703125,4,32
day2,combined_light,er_n8_p0.3_seed1,6,2,sabre,2,64,RandomBaseline,5.53125,4,32
day2,combined_light,er_n8_p0.3_seed1,6,3,trivial,0,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,6,3,trivial,1,64,RandomBaseline,5.6875,4,32
day2,combined_light,er_n8_p0.3_seed1,6,3,trivial,2,64,RandomBaseline,5.53125,4,32
day2,combined_light,er_n8_p0.3_seed1,6,3,sabre,0,64,RandomBaseline,5.453125,4,32
day2,combined_light,er_n8_p0.3_seed1,6,3,sabre,1,64,RandomBaseline,5.703125,4,32
day2,combined_light,er_n8_p0.3_seed1,6,3,sabre,2,64,RandomBaseline,5.53125,4,32
day2,combined_light,er_n8_p0.3_seed1,7,0,trivial,0,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,7,0,trivial,1,64,RandomBaseline,5.6875,4,32
day2,combined_light,er_n8_p0.3_seed1,7,0,trivial,2,64,RandomBaseline,5.53125,4,32
day2,combined_light,er_n8_p0.3_seed1,7,0,sabre,0,64,RandomBaseline,5.453125,4,32
day2,combined_light,er_n8_p0.3_seed1,7,0,sabre,1,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,7,0,sabre,2,64,RandomBaseline,5.546875,4,32
day2,combined_light,er_n8_p0.3_seed1,7,1,trivial,0,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,7,1,trivial,1,64,RandomBaseline,5.6875,4,32
day2,combined_light,er_n8_p0.3_seed1,7,1,trivial,2,64,RandomBaseline,5.53125,4,32
day2,combined_light,er_n8_p0.3_seed1,7,1,sabre,0,64,RandomBaseline,5.453125,4,32
day2,combined_light,er_n8_p0.3_seed1,7,1,sabre,1,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,7,1,sabre,2,64,RandomBaseline,5.546875,4,32
day2,combined_light,er_n8_p0.3_seed1,7,2,trivial,0,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,7,2,trivial,1,64,RandomBaseline,5.6875,4,32
day2,combined_light,er_n8_p0.3_seed1,7,2,trivial,2,64,RandomBaseline,5.53125,4,32
day2,combined_light,er_n8_p0.3_seed1,7,2,sabre,0,64,RandomBaseline,5.453125,4,32
day2,combined_light,er_n8_p0.3_seed1,7,2,sabre,1,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,7,2,sabre,2,64,RandomBaseline,5.546875,4,32
day2,combined_light,er_n8_p0.3_seed1,7,3,trivial,0,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,7,3,trivial,1,64,RandomBaseline,5.6875,4,32
day2,combined_light,er_n8_p0.3_seed1,7,3,trivial,2,64,RandomBaseline,5.53125,4,32
day2,combined_light,er_n8_p0.3_seed1,7,3,sabre,0,64,RandomBaseline,5.453125,4,32
day2,combined_light,er_n8_p0.3_seed1,7,3,sabre,1,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,7,3,sabre,2,64,RandomBaseline,5.546875,4,32
day2,combined_light,er_n8_p0.3_seed1,8,0,trivial,0,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,8,0,trivial,1,64,RandomBaseline,5.6875,4,32
day2,combined_light,er_n8_p0.3_seed1,8,0,trivial,2,64,RandomBaseline,5.53125,4,32
day2,combined_light,er_n8_p0.3_seed1,8,0,sabre,0,64,RandomBaseline,5.34375,4,32
day2,combined_light,er_n8_p0.3_seed1,8,0,sabre,1,64,RandomBaseline,5.359375,4,32
day2,combined_light,er_n8_p0.3_seed1,8,0,sabre,2,64,RandomBaseline,5.703125,4,32
day2,combined_light,er_n8_p0.3_seed1,8,1,trivial,0,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,8,1,trivial,1,64,RandomBaseline,5.6875,4,32
day2,combined_light,er_n8_p0.3_seed1,8,1,trivial,2,64,RandomBaseline,5.53125,4,32
day2,combined_light,er_n8_p0.3_seed1,8,1,sabre,0,64,RandomBaseline,5.34375,4,32
day2,combined_light,er_n8_p0.3_seed1,8,1,sabre,1,64,RandomBaseline,5.359375,4,32
day2,combined_light,er_n8_p0.3_seed1,8,1,sabre,2,64,RandomBaseline,5.703125,4,32
day2,combined_light,er_n8_p0.3_seed1,8,2,trivial,0,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,8,2,trivial,1,64,RandomBaseline,5.6875,4,32
day2,combined_light,er_n8_p0.3_seed1,8,2,trivial,2,64,RandomBaseline,5.53125,4,32
day2,combined_light,er_n8_p0.3_seed1,8,2,sabre,0,64,RandomBaseline,5.34375,4,32
day2,combined_light,er_n8_p0.3_seed1,8,2,sabre,1,64,RandomBaseline,5.359375,4,32
day2,combined_light,er_n8_p0.3_seed1,8,2,sabre,2,64,RandomBaseline,5.703125,4,32
day2,combined_light,er_n8_p0.3_seed1,8,3,trivial,0,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,8,3,trivial,1,64,RandomBaseline,5.6875,4,32
day2,combined_light,er_n8_p0.3_seed1,8,3,trivial,2,64,RandomBaseline,5.53125,4,32
day2,combined_light,er_n8_p0.3_seed1,8,3,sabre,0,64,RandomBaseline,5.34375,4,32
day2,combined_light,er_n8_p0.3_seed1,8,3,sabre,1,64,RandomBaseline,5.359375,4,32
day2,combined_light,er_n8_p0.3_seed1,8,3,sabre,2,64,RandomBaseline,5.703125,4,32
day2,combined_light,er_n8_p0.3_seed1,9,0,trivial,0,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,9,0,trivial,1,64,RandomBaseline,5.6875,4,32
day2,combined_light,er_n8_p0.3_seed1,9,0,trivial,2,64,RandomBaseline,5.53125,4,32
day2,combined_light,er_n8_p0.3_seed1,9,0,sabre,0,64,RandomBaseline,5.46875,4,32
day2,combined_light,er_n8_p0.3_seed1,9,0,sabre,1,64,RandomBaseline,5.59375,4,32
day2,combined_light,er_n8_p0.3_seed1,9,0,sabre,2,64,RandomBaseline,5.8125,4,32
day2,combined_light,er_n8_p0.3_seed1,9,1,trivial,0,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,9,1,trivial,1,64,RandomBaseline,5.6875,4,32
day2,combined_light,er_n8_p0.3_seed1,9,1,trivial,2,64,RandomBaseline,5.53125,4,32
day2,combined_light,er_n8_p0.3_seed1,9,1,sabre,0,64,RandomBaseline,5.46875,4,32
day2,combined_light,er_n8_p0.3_seed1,9,1,sabre,1,64,RandomBaseline,5.59375,4,32
day2,combined_light,er_n8_p0.3_seed1,9,1,sabre,2,64,RandomBaseline,5.8125,4,32
day2,combined_light,er_n8_p0.3_seed1,9,2,trivial,0,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,9,2,trivial,1,64,RandomBaseline,5.6875,4,32
day2,combined_light,er_n8_p0.3_seed1,9,2,trivial,2,64,RandomBaseline,5.53125,4,32
day2,combined_light,er_n8_p0.3_seed1,9,2,sabre,0,64,RandomBaseline,5.46875,4,32
day2,combined_light,er_n8_p0.3_seed1,9,2,sabre,1,64,RandomBaseline,5.59375,4,32
day2,combined_light,er_n8_p0.3_seed1,9,2,sabre,2,64,RandomBaseline,5.8125,4,32
day2,combined_light,er_n8_p0.3_seed1,9,3,trivial,0,64,RandomBaseline,5.421875,4,32
day2,combined_light,er_n8_p0.3_seed1,9,3,trivial,1,64,RandomBaseline,5.6875,4,32
day2,combined_light,er_n8_p0.3_seed1,9,3,trivial,2,64,RandomBaseline,5.53125,4,32
day2,combined_light,er_n8_p0.3_seed1,9,3,sabre,0,64,RandomBaseline,5.46875,4,32
day2,combined_light,er_n8_p0.3_seed1,9,3,sabre,1,64,RandomBaseline,5.59375,4,32
day2,combined_light,er_n8_p0.3_seed1,9,3,sabre,2,64,RandomBaseline,5.8125,4,32
day2,combined_light,er_n10_p0.25_seed0,0,0,trivial,0,64,QAOA_p1,1.03125,26,108
day2,combined_light,er_n10_p0.25_seed0,0,0,trivial,1,64,QAOA_p1,0.984375,26,108
day2,combined_light,er_n10_p0.25_seed0,0,0,trivial,2,64,QAOA_p1,1.1875,26,108
day2,combined_light,er_n10_p0.25_seed0,0,0,sabre,0,64,QAOA_p1,1.140625,18,102
day2,combined_light,er_n10_p0.25_seed0,0,0,sabre,1,64,QAOA_p1,0.875,18,102
day2,combined_light,er_n10_p0.25_seed0,0,0,sabre,2,64,QAOA_p1,1.125,18,102
day2,combined_light,er_n10_p0.25_seed0,0,1,trivial,0,64,QAOA_p1,1.03125,21,88
day2,combined_light,er_n10_p0.25_seed0,0,1,trivial,1,64,QAOA_p1,0.984375,21,88
day2,combined_light,er_n10_p0.25_seed0,0,1,trivial,2,64,QAOA_p1,1.1875,21,88
day2,combined_light,er_n10_p0.25_seed0,0,1,sabre,0,64,QAOA_p1,1.140625,18,82
day2,combined_light,er_n10_p0.25_seed0,0,1,sabre,1,64,QAOA_p1,0.875,18,82
day2,combined_light,er_n10_p0.25_seed0,0,1,sabre,2,64,QAOA_p1,1.125,18,82
day2,combined_light,er_n10_p0.25_seed0,0,2,trivial,0,64,QAOA_p1,1.03125,21,88
day2,combined_light,er_n10_p0.25_seed0,0,2,trivial,1,64,QAOA_p1,0.984375,21,88
day2,combined_light,er_n10_p0.25_seed0,0,2,trivial,2,64,QAOA_p1,1.1875,21,88
day2,combined_light,er_n10_p0.25_seed0,0,2,sabre,0,64,QAOA_p1,1.140625,18,80
day2,combined_light,er_n10_p0.25_seed0,0,2,sabre,1,64,QAOA_p1,0.875,18,80
day2,combined_light,er_n10_p0.25_seed0,0,2,sabre,2,64,QAOA_p1,1.125,18,80
day2,combined_light,er_n10_p0.25_seed0,0,3,trivial,0,64,QAOA_p1,1.03125,21,88
day2,combined_light,er_n10_p0.25_seed0,0,3,trivial,1,64,QAOA_p1,0.984375,21,88
day2,combined_light,er_n10_p0.25_seed0,0,3,trivial,2,64,QAOA_p1,1.1875,21,88
day2,combined_light,er_n10_p0.25_seed0,0,3,sabre,0,64,QAOA_p1,1.140625,18,80
day2,combined_light,er_n10_p0.25_seed0,0,3,sabre,1,64,QAOA_p1,0.875,18,80
day2,combined_light,er_n10_p0.25_seed0,0,3,sabre,2,64,QAOA_p1,1.125,18,80
day2,combined_light,er_n10_p0.25_seed0,1,0,trivial,0,64,QAOA_p1,1.03125,26,108
day2,combined_light,er_n10_p0.25_seed0,1,0,trivial,1,64,QAOA_p1,0.984375,26,108
day2,combined_light,er_n10_p0.25_seed0,1,0,trivial,2,64,QAOA_p1,1.1875,26,108
day2,combined_light,er_n10_p0.25_seed0,1,0,sabre,0,64,QAOA_p1,1.078125,18,102
day2,combined_light,er_n10_p0.25_seed0,1,0,sabre,1,64,QAOA_p1,1.140625,18,102
day2,combined_light,er_n10_p0.25_seed0,1,0,sabre,2,64,QAOA_p1,1.0625,18,102
day2,combined_light,er_n10_p0.25_seed0,1,1,trivial,0,64,QAOA_p1,1.03125,21,88
day2,combined_light,er_n10_p0.25_seed0,1,1,trivial,1,64,QAOA_p1,0.984375,21,88
day2,combined_light,er_n10_p0.25_seed0,1,1,trivial,2,64,QAOA_p1,1.1875,21,88
day2,combined_light,er_n10_p0.25_seed0,1,1,sabre,0,64,QAOA_p1,1.078125,18,82
day2,combined_light,er_n10_p0.25_seed0,1,1,sabre,1,64,QAOA_p1,1.140625,18,82
day2,combined_light,er_n10_p0.25_seed0,1,1,sabre,2,64,QAOA_p1,1.0625,18,82
day2,combined_light,er_n10_p0.25_seed0,1,2,trivial,0,64,QAOA_p1,1.03125,21,88
day2,combined_light,er_n10_p0.25_seed0,1,2,trivial,1,64,QAOA_p1,0.984375,21,88
day2,combined_light,er_n10_p0.25_seed0,1,2,trivial,2,64,QAOA_p1,1.1875,21,88
day2,combined_light,er_n10_p0.25_seed0,1,2,sabre,0,64,QAOA_p1,1.078125,18,80
day2,combined_light,er_n10_p0.25_seed0,1,2,sabre,1,64,QAOA_p1,1.140625,18,80
day2,combined_light,er_n10_p0.25_seed0,1,2,sabre,2,64,QAOA_p1,1.0625,18,80
day2,combined_light,er_n10_p0.25_seed0,1,3,trivial,0,64,QAOA_p1,1.03125,21,88
day2,combined_light,er_n10_p0.25_seed0,1,3,trivial,1,64,QAOA_p1,0.984375,21,88
day2,combined_light,er_n10_p0.25_seed0,1,3,trivial,2,64,QAOA_p1,1.1875,21,88
day2,combined_light,er_n10_p0.25_seed0,1,3,sabre,0,64,QAOA_p1,1.078125,18,80
day2,combined_light,er_n10_p0.25_seed0,1,3,sabre,1,64,QAOA_p1,1.140625,18,80
day2,combined_light,er_n10_p0.25_seed0,1,3,sabre,2,64,QAOA_p1,1.0625,18,80
day2,combined_light,er_n10_p0.25_seed0,2,0,trivial,0,64,QAOA_p1,1.03125,26,108
day2,combined_light,er_n10_p0.25_seed0,2,0,trivial,1,64,QAOA_p1,0.984375,26,108
day2,combined_light,er_n10_p0.25_seed0,2,0,trivial,2,64,QAOA_p1,1.1875,26,108
day2,combined_light,er_n10_p0.25_seed0,2,0,sabre,0,64,QAOA_p1,1.171875,18,102
day2,combined_light,er_n10_p0.25_seed0,2,0,sabre,1,64,QAOA_p1,1.046875,18,102
day2,combined_light,er_n10_p0.25_seed0,2,0,sabre,2,64,QAOA_p1,1.296875,18,102
day2,combined_light,er_n10_p0.25_seed0,2,1,trivial,0,64,QAOA_p1,1.03125,21,88
day2,combined_light,er_n10_p0.25_seed0,2,1,trivial,1,64,QAOA_p1,0.984375,21,88
day2,combined_light,er_n10_p0.25_seed0,2,1,trivial,2,64,QAOA_p1,1.1875,21,88
day2,combined_light,er_n10_p0.25_seed0,2,1,sabre,0,64,QAOA_p1,1.171875,18,82
day2,combined_light,er_n10_p0.25_seed0,2,1,sabre,1,64,QAOA_p1,1.046875,18,82
day2,combined_light,er_n10_p0.25_seed0,2,1,sabre,2,64,QAOA_p1,1.296875,18,82
day2,combined_light,er_n10_p0.25_seed0,2,2,trivial,0,64,QAOA_p1,1.03125,21,88
day2,combined_light,er_n10_p0.25_seed0,2,2,trivial,1,64,QAOA_p1,0.984375,21,88
day2,combined_light,er_n10_p0.25_seed0,2,2,trivial,2,64,QAOA_p1,1.1875,21,88
day2,combined_light,er_n10_p0.25_seed0,2,2,sabre,0,64,QAOA_p1,1.171875,18,80
day2,combined_light,er_n10_p0.25_seed0,2,2,sabre,1,64,QAOA_p1,1.046875,18,80
day2,combined_light,er_n10_p0.25_seed0,2,2,sabre,2,64,QAOA_p1,1.296875,18,80
day2,combined_light,er_n10_p0.25_seed0,2,3,trivial,0,64,QAOA_p1,1.03125,21,88
day2,combined_light,er_n10_p0.25_seed0,2,3,trivial,1,64,QAOA_p1,0.984375,21,88
day2,combined_light,er_n10_p0.25_seed0,2,3,trivial,2,64,QAOA_p1,1.1875,21,88
day2,combined_light,er_n10_p0.25_seed0,2,3,sabre,0,64,QAOA_p1,1.171875,18,80
day2,combined_light,er_n10_p0.25_seed0,2,3,sabre,1,64,QAOA_p1,1.046875,18,80
day2,combined_light,er_n10_p0.25_seed0,2,3,sabre,2,64,QAOA_p1,1.296875,18,80
day2,combined_light,er_n10_p0.25_seed0,3,0,trivial,0,64,QAOA_p1,1.03125,26,108
day2,combined_light,er_n10_p0.25_seed0,3,0,trivial,1,64,QAOA_p1,0.984375,26,108
day2,combined_light,er_n10_p0.25_seed0,3,0,trivial,2,64,QAOA_p1,1.1875,26,108
day2,combined_light,er_n10_p0.25_seed0,3,0,sabre,0,64,QAOA_p1,0.96875,18,102
day2,combined_light,er_n10_p0.25_seed0,3,0,sabre,1,64,QAOA_p1,1.03125,18,102
day2,combined_light,er_n10_p0.25_seed0,3,0,sabre,2,64,QAOA_p1,1.15625,18,102
day2,combined_light,er_n10_p0.25_seed0,3,1,trivial,0,64,QAOA_p1,1.03125,21,88
day2,combined_light,er_n10_p0.25_seed0,3,1,trivial,1,64,QAOA_p1,0.984375,21,88
day2,combined_light,er_n10_p0.25_seed0,3,1,trivial,2,64,QAOA_p1,1.1875,21,88
day2,combined_light,er_n10_p0.25_seed0,3,1,sabre,0,64,QAOA_p1,0.96875,18,82
day2,combined_light,er_n10_p0.25_seed0,3,1,sabre,1,64,QAOA_p1,1.03125,18,82
day2,combined_light,er_n10_p0.25_seed0,3,1,sabre,2,64,QAOA_p1,1.15625,18,82
day2,combined_light,er_n10_p0.25_seed0,3,2,trivial,0,64,QAOA_p1,1.03125,21,88
day2,combined_light,er_n10_p0.25_seed0,3,2,trivial,1,64,QAOA_p1,0.984375,21,88
day2,combined_light,er_n10_p0.25_seed0,3,2,trivial,2,64,QAOA_p1,1.1875,21,88
day2,combined_light,er_n10_p0.25_seed0,3,2,sabre,0,64,QAOA_p1,0.96875,18,80
day2,combined_light,er_n10_p0.25_seed0,3,2,sabre,1,64,QAOA_p1,1.03125,18,80
day2,combined_light,er_n10_p0.25_seed0,3,2,sabre,2,64,QAOA_p1,1.15625,18,80
day2,combined_light,er_n10_p0.25_seed0,3,3,trivial,0,64,QAOA_p1,1.03125,21,88
day2,combined_light,er_n10_p0.25_seed0,3,3,trivial,1,64,QAOA_p1,0.984375,21,88
day2,combined_light,er_n10_p0.25_seed0,3,3,trivial,2,64,QAOA_p1,1.1875,21,88
day2,combined_light,er_n10_p0.25_seed0,3,3,sabre,0,64,QAOA_p1,0.96875,18,80
day2,combined_light,er_n10_p0.25_seed0,3,3,sabre,1,64,QAOA_p1,1.03125,18,80
day2,combined_light,er_n10_p0.25_seed0,3,3,sabre,2,64,QAOA_p1,1.15625,18,80
day2,combined_light,er_n10_p0.25_seed0,4,0,trivial,0,64,QAOA_p1,1.03125,26,108
day2,combined_light,er_n10_p0.25_seed0,4,0,trivial,1,64,QAOA_p1,0.984375,26,108
day2,combined_light,er_n10_p0.25_seed0,4,0,trivial,2,64,QAOA_p1,1.1875,26,108
day2,combined_light,er_n10_p0.25_seed0,4,0,sabre,0,64,QAOA_p1,1.0625,18,102
day2,combined_light,er_n10_p0.25_seed0,4,0,sabre,1,64,QAOA_p1,1.140625,18,102
day2,combined_light,er_n10_p0.25_seed0,4,0,sabre,2,64,QAOA_p1,1.078125,18,102
day2,combined_light,er_n10_p0.25_seed0,4,1,trivial,0,64,QAOA_p1,1.03125,21,88
day2,combined_light,er_n10_p0.25_seed0,4,1,trivial,1,64,QAOA_p1,0.984375,21,88
day2,combined_light,er_n10_p0.25_seed0,4,1,trivial,2,64,QAOA_p1,1.1875,21,88
day2,combined_light,er_n10_p0.25_seed0,4,1,sabre,0,64,QAOA_p1,1.0625,18,82
day2,combined_light,er_n10_p0.25_seed0,4,1,sabre,1,64,QAOA_p1,1.140625,18,82
day2,combined_light,er_n10_p0.25_seed0,4,1,sabre,2,64,QAOA_p1,1.078125,18,82
day2,combined_light,er_n10_p0.25_seed0,4,2,trivial,0,64,QAOA_p1,1.03125,21,88
day2,combined_light,er_n10_p0.25_seed0,4,2,trivial,1,64,QAOA_p1,0.984375,21,88
day2,combined_light,er_n10_p0.25_seed0,4,2,trivial,2,64,QAOA_p1,1.1875,21,88
day2,combined_light,er_n10_p0.25_seed0,4,2,sabre,0,64,QAOA_p1,1.0625,18,80
day2,combined_light,er_n10_p0.25_seed0,4,2,sabre,1,64,QAOA_p1,1.140625,18,80
day2,combined_light,er_n10_p0.25_seed0,4,2,sabre,2,64,QAOA_p1,1.078125,18,80
day2,combined_light,er_n10_p0.25_seed0,4,3,trivial,0,64,QAOA_p1,1.03125,21,88
day2,combined_light,er_n10_p0.25_seed0,4,3,trivial,1,64,QAOA_p1,0.984375,21,88
day2,combined_light,er_n10_p0.25_seed0,4,3,trivial,2,64,QAOA_p1,1.1875,21,88
day2,combined_light,er_n10_p0.25_seed0,4,3,sabre,0,64,QAOA_p1,1.0625,18,80
day2,combined_light,er_n10_p0.25_seed0,4,3,sabre,1,64,QAOA_p1,1.140625,18,80
day2,combined_light,er_n10_p0.25_seed0,4,3,sabre,2,64,QAOA_p1,1.078125,18,80
day2,combined_light,er_n10_p0.25_seed0,5,0,trivial,0,64,QAOA_p1,1.03125,26,108
day2,combined_light,er_n10_p0.25_seed0,5,0,trivial,1,64,QAOA_p1,0.984375,26,108
day2,combined_light,er_n10_p0.25_seed0,5,0,trivial,2,64,QAOA_p1,1.1875,26,108
day2,combined_light,er_n10_p0.25_seed0,5,0,sabre,0,64,QAOA_p1,1.03125,18,102
day2,combined_light,er_n10_p0.25_seed0,5,0,sabre,1,64,QAOA_p1,0.984375,18,102
day2,combined_light,er_n10_p0.25_seed0,5,0,sabre,2,64,QAOA_p1,1.1875,18,102
day2,combined_light,er_n10_p0.25_seed0,5,1,trivial,0,64,QAOA_p1,1.03125,21,88
day2,combined_light,er_n10_p0.25_seed0,5,1,trivial,1,64,QAOA_p1,0.984375,21,88
day2,combined_light,er_n10_p0.25_seed0,5,1,trivial,2,64,QAOA_p1,1.1875,21,88
day2,combined_light,er_n10_p0.25_seed0,5,1,sabre,0,64,QAOA_p1,1.03125,18,82
day2,combined_light,er_n10_p0.25_seed0,5,1,sabre,1,64,QAOA_p1,0.984375,18,82
day2,combined_light,er_n10_p0.25_seed0,5,1,sabre,2,64,QAOA_p1,1.1875,18,82
day2,combined_light,er_n10_p0.25_seed0,5,2,trivial,0,64,QAOA_p1,1.03125,21,88
day2,combined_light,er_n10_p0.25_seed0,5,2,trivial,1,64,QAOA_p1,0.984375,21,88
day2,combined_light,er_n10_p0.25_seed0,5,2,trivial,2,64,QAOA_p1,1.1875,21,88
day2,combined_light,er_n10_p0.25_seed0,5,2,sabre,0,64,QAOA_p1,1.03125,18,80
day2,combined_light,er_n10_p0.25_seed0,5,2,sabre,1,64,QAOA_p1,0.984375,18,80
day2,combined_light,er_n10_p0.25_seed0,5,2,sabre,2,64,QAOA_p1,1.1875,18,80
day2,combined_light,er_n10_p0.25_seed0,5,3,trivial,0,64,QAOA_p1,1.03125,21,88
day2,combined_light,er_n10_p0.25_seed0,5,3,trivial,1,64,QAOA_p1,0.984375,21,88
day2,combined_light,er_n10_p0.25_seed0,5,3,trivial,2,64,QAOA_p1,1.1875,21,88
day2,combined_light,er_n10_p0.25_seed0,5,3,sabre,0,64,QAOA_p1,1.0625,18,80
