suite,space_preset,instance_id,seed_transpiler,optimization_level,layout_method,seed_simulator,shots,method,score,transpiled_depth,transpiled_size
day2_large,compilation_only,er_n10_p0.3_seed0,2,0,trivial,0,1024,QAOA_p1,3.291015625,60,165
day2_large,compilation_only,er_n10_p0.3_seed0,2,0,sabre,0,1024,QAOA_p1,3.318359375,29,120
day2_large,compilation_only,er_n10_p0.3_seed0,2,1,trivial,0,1024,QAOA_p1,3.2451171875,63,154
day2_large,compilation_only,er_n10_p0.3_seed0,2,1,sabre,0,1024,QAOA_p1,3.3486328125,29,115
day2_large,compilation_only,er_n10_p0.3_seed0,2,2,trivial,0,1024,QAOA_p1,3.2451171875,70,180
day2_large,compilation_only,er_n10_p0.3_seed0,2,2,sabre,0,1024,QAOA_p1,3.3486328125,33,121
day2_large,compilation_only,er_n10_p0.3_seed0,2,3,trivial,0,1024,QAOA_p1,3.2451171875,70,180
day2_large,compilation_only,er_n10_p0.3_seed0,2,3,sabre,0,1024,QAOA_p1,3.3486328125,33,121
day2_large,compilation_only,er_n10_p0.3_seed0,3,0,trivial,0,1024,QAOA_p1,3.365234375,66,159
day2_large,compilation_only,er_n10_p0.3_seed0,3,0,sabre,0,1024,QAOA_p1,3.306640625,29,120
day2_large,compilation_only,er_n10_p0.3_seed0,3,1,trivial,0,1024,QAOA_p1,3.2451171875,63,154
day2_large,compilation_only,er_n10_p0.3_seed0,3,1,sabre,0,1024,QAOA_p1,3.306640625,29,115
day2_large,compilation_only,er_n10_p0.3_seed0,3,2,trivial,0,1024,QAOA_p1,3.2451171875,70,180
day2_large,compilation_only,er_n10_p0.3_seed0,3,2,sabre,0,1024,QAOA_p1,3.306640625,32,122
day2_large,compilation_only,er_n10_p0.3_seed0,3,3,trivial,0,1024,QAOA_p1,3.2451171875,70,180
day2_large,compilation_only,er_n10_p0.3_seed0,3,3,sabre,0,1024,QAOA_p1,3.306640625,32,122
day2_large,compilation_only,er_n10_p0.3_seed0,4,0,trivial,0,1024,QAOA_p1,3.4306640625,69,165
day2_large,compilation_only,er_n10_p0.3_seed0,4,0,sabre,0,1024,QAOA_p1,3.306640625,27,120
day2_large,compilation_only,er_n10_p0.3_seed0,4,1,trivial,0,1024,QAOA_p1,3.37890625,58,154
day2_large,compilation_only,er_n10_p0.3_seed0,4,1,sabre,0,1024,QAOA_p1,3.3486328125,27,115
day2_large,compilation_only,er_n10_p0.3_seed0,4,2,trivial,0,1024,QAOA_p1,3.37890625,73,199
day2_large,compilation_only,er_n10_p0.3_seed0,4,2,sabre,0,1024,QAOA_p1,3.3486328125,34,122
day2_large,compilation_only,er_n10_p0.3_seed0,4,3,trivial,0,1024,QAOA_p1,3.37890625,73,199
day2_large,compilation_only,er_n10_p0.3_seed0,4,3,sabre,0,1024,QAOA_p1,3.3486328125,33,121
day2_large,compilation_only,er_n10_p0.3_seed0,5,0,trivial,0,1024,QAOA_p1,3.3359375,60,159
day2_large,compilation_only,er_n10_p0.3_seed0,5,0,sabre,0,1024,QAOA_p1,3.2783203125,26,120
day2_large,compilation_only,er_n10_p0.3_seed0,5,1,trivial,0,1024,QAOA_p1,3.2451171875,63,154
day2_large,compilation_only,er_n10_p0.3_seed0,5,1,sabre,0,1024,QAOA_p1,3.2783203125,26,115
day2_large,compilation_only,er_n10_p0.3_seed0,5,2,trivial,0,1024,QAOA_p1,3.2451171875,70,180
day2_large,compilation_only,er_n10_p0.3_seed0,5,2,sabre,0,1024,QAOA_p1,3.2783203125,30,127
day2_large,compilation_only,er_n10_p0.3_seed0,5,3,trivial,0,1024,QAOA_p1,3.2451171875,70,180
day2_large,compilation_only,er_n10_p0.3_seed0,5,3,sabre,0,1024,QAOA_p1,3.2783203125,30,127
day2_large,compilation_only,er_n10_p0.3_seed0,6,0,trivial,0,1024,QAOA_p1,3.3359375,60,159
day2_large,compilation_only,er_n10_p0.3_seed0,6,0,sabre,0,1024,QAOA_p1,3.3583984375,27,120
day2_large,compilation_only,er_n10_p0.3_seed0,6,1,trivial,0,1024,QAOA_p1,3.2451171875,63,154
day2_large,compilation_only,er_n10_p0.3_seed0,6,1,sabre,0,1024,QAOA_p1,3.3583984375,29,115
day2_large,compilation_only,er_n10_p0.3_seed0,6,2,trivial,0,1024,QAOA_p1,3.2451171875,70,180
day2_large,compilation_only,er_n10_p0.3_seed0,6,2,sabre,0,1024,QAOA_p1,3.3583984375,33,121
day2_large,compilation_only,er_n10_p0.3_seed0,6,3,trivial,0,1024,QAOA_p1,3.2451171875,70,180
day2_large,compilation_only,er_n10_p0.3_seed0,6,3,sabre,0,1024,QAOA_p1,3.3583984375,33,121
day2_large,compilation_only,er_n10_p0.3_seed0,7,0,trivial,0,1024,QAOA_p1,3.37890625,63,159
day2_large,compilation_only,er_n10_p0.3_seed0,7,0,sabre,0,1024,QAOA_p1,3.349609375,26,120
day2_large,compilation_only,er_n10_p0.3_seed0,7,1,trivial,0,1024,QAOA_p1,3.3134765625,55,154
day2_large,compilation_only,er_n10_p0.3_seed0,7,1,sabre,0,1024,QAOA_p1,3.244140625,26,115
day2_large,compilation_only,er_n10_p0.3_seed0,7,2,trivial,0,1024,QAOA_p1,3.3134765625,74,199
day2_large,compilation_only,er_n10_p0.3_seed0,7,2,sabre,0,1024,QAOA_p1,3.244140625,30,127
day2_large,compilation_only,er_n10_p0.3_seed0,7,3,trivial,0,1024,QAOA_p1,3.3134765625,74,199
day2_large,compilation_only,er_n10_p0.3_seed0,7,3,sabre,0,1024,QAOA_p1,3.244140625,30,127
day2_large,compilation_only,er_n10_p0.3_seed0,8,0,trivial,0,1024,QAOA_p1,3.291015625,60,162
day2_large,compilation_only,er_n10_p0.3_seed0,8,0,sabre,0,1024,QAOA_p1,3.306640625,29,120
day2_large,compilation_only,er_n10_p0.3_seed0,8,1,trivial,0,1024,QAOA_p1,3.3134765625,55,154
day2_large,compilation_only,er_n10_p0.3_seed0,8,1,sabre,0,1024,QAOA_p1,3.306640625,29,115
day2_large,compilation_only,er_n10_p0.3_seed0,8,2,trivial,0,1024,QAOA_p1,3.3134765625,74,199
day2_large,compilation_only,er_n10_p0.3_seed0,8,2,sabre,0,1024,QAOA_p1,3.306640625,32,122
day2_large,compilation_only,er_n10_p0.3_seed0,8,3,trivial,0,1024,QAOA_p1,3.3134765625,74,199
day2_large,compilation_only,er_n10_p0.3_seed0,8,3,sabre,0,1024,QAOA_p1,3.306640625,32,122
day2_large,compilation_only,er_n10_p0.3_seed0,9,0,trivial,0,1024,QAOA_p1,3.3056640625,60,162
day2_large,compilation_only,er_n10_p0.3_seed0,9,0,sabre,0,1024,QAOA_p1,3.244140625,27,120
day2_large,compilation_only,er_n10_p0.3_seed0,9,1,trivial,0,1024,QAOA_p1,3.2451171875,63,154
day2_large,compilation_only,er_n10_p0.3_seed0,9,1,sabre,0,1024,QAOA_p1,3.189453125,27,115
day2_large,compilation_only,er_n10_p0.3_seed0,9,2,trivial,0,1024,QAOA_p1,3.2451171875,70,180
day2_large,compilation_only,er_n10_p0.3_seed0,9,2,sabre,0,1024,QAOA_p1,3.189453125,33,122
day2_large,compilation_only,er_n10_p0.3_seed0,9,3,trivial,0,1024,QAOA_p1,3.2451171875,70,180
day2_large,compilation_only,er_n10_p0.3_seed0,9,3,sabre,0,1024,QAOA_p1,3.189453125,36,123
day2_large,compilation_only,er_n10_p0.3_seed0,0,0,trivial,0,1024,QAOA_p2,3.197265625,101,251
day2_large,compilation_only,er_n10_p0.3_seed0,0,0,sabre,0,1024,QAOA_p2,3.220703125,51,197
day2_large,compilation_only,er_n10_p0.3_seed0,0,1,trivial,0,1024,QAOA_p2,3.1787109375,97,235
day2_large,compilation_only,er_n10_p0.3_seed0,0,1,sabre,0,1024,QAOA_p2,3.220703125,51,187
day2_large,compilation_only,er_n10_p0.3_seed0,0,2,trivial,0,1024,QAOA_p2,3.1787109375,114,277
day2_large,compilation_only,er_n10_p0.3_seed0,0,2,sabre,0,1024,QAOA_p2,3.220703125,56,189
day2_large,compilation_only,er_n10_p0.3_seed0,0,3,trivial,0,1024,QAOA_p2,3.1787109375,114,277
day2_large,compilation_only,er_n10_p0.3_seed0,0,3,sabre,0,1024,QAOA_p2,3.220703125,56,189
day2_large,compilation_only,er_n10_p0.3_seed0,1,0,trivial,0,1024,QAOA_p2,3.197265625,101,257
day2_large,compilation_only,er_n10_p0.3_seed0,1,0,sabre,0,1024,QAOA_p2,3.220703125,51,197
day2_large,compilation_only,er_n10_p0.3_seed0,1,1,trivial,0,1024,QAOA_p2,3.24609375,96,244
day2_large,compilation_only,er_n10_p0.3_seed0,1,1,sabre,0,1024,QAOA_p2,3.220703125,51,187
day2_large,compilation_only,er_n10_p0.3_seed0,1,2,trivial,0,1024,QAOA_p2,3.23828125,120,273
day2_large,compilation_only,er_n10_p0.3_seed0,1,2,sabre,0,1024,QAOA_p2,3.220703125,56,189
day2_large,compilation_only,er_n10_p0.3_seed0,1,3,trivial,0,1024,QAOA_p2,3.23828125,120,273
day2_large,compilation_only,er_n10_p0.3_seed0,1,3,sabre,0,1024,QAOA_p2,3.220703125,56,189
day2_large,compilation_only,er_n10_p0.3_seed0,2,0,trivial,0,1024,QAOA_p2,3.10546875,118,263
day2_large,compilation_only,er_n10_p0.3_seed0,2,0,sabre,0,1024,QAOA_p2,3.271484375,51,197
day2_large,compilation_only,er_n10_p0.3_seed0,2,1,trivial,0,1024,QAOA_p2,3.1787109375,97,235
day2_large,compilation_only,er_n10_p0.3_seed0,2,1,sabre,0,1024,QAOA_p2,3.271484375,51,187
day2_large,compilation_only,er_n10_p0.3_seed0,2,2,trivial,0,1024,QAOA_p2,3.1787109375,114,277
day2_large,compilation_only,er_n10_p0.3_seed0,2,2,sabre,0,1024,QAOA_p2,3.271484375,54,190
day2_large,compilation_only,er_n10_p0.3_seed0,2,3,trivial,0,1024,QAOA_p2,3.1787109375,114,277
day2_large,compilation_only,er_n10_p0.3_seed0,2,3,sabre,0,1024,QAOA_p2,3.271484375,54,190
day2_large,compilation_only,er_n10_p0.3_seed0,3,0,trivial,0,1024,QAOA_p2,3.162109375,101,251
day2_large,compilation_only,er_n10_p0.3_seed0,3,0,sabre,0,1024,QAOA_p2,3.1669921875,51,197
day2_large,compilation_only,er_n10_p0.3_seed0,3,1,trivial,0,1024,QAOA_p2,3.1787109375,97,235
day2_large,compilation_only,er_n10_p0.3_seed0,3,1,sabre,0,1024,QAOA_p2,3.1669921875,51,187
day2_large,compilation_only,er_n10_p0.3_seed0,3,2,trivial,0,1024,QAOA_p2,3.1787109375,114,277
day2_large,compilation_only,er_n10_p0.3_seed0,3,2,sabre,0,1024,QAOA_p2,3.1669921875,54,190
day2_large,compilation_only,er_n10_p0.3_seed0,3,3,trivial,0,1024,QAOA_p2,3.1787109375,114,277
day2_large,compilation_only,er_n10_p0.3_seed0,3,3,sabre,0,1024,QAOA_p2,3.1669921875,54,190
day2_large,compilation_only,er_n10_p0.3_seed0,4,0,trivial,0,1024,QAOA_p2,3.248046875,116,263
day2_large,compilation_only,er_n10_p0.3_seed0,4,0,sabre,0,1024,QAOA_p2,3.1787109375,51,197
day2_large,compilation_only,er_n10_p0.3_seed0,4,1,trivial,0,1024,QAOA_p2,3.1787109375,97,235
day2_large,compilation_only,er_n10_p0.3_seed0,4,1,sabre,0,1024,QAOA_p2,3.1787109375,51,187
day2_large,compilation_only,er_n10_p0.3_seed0,4,2,trivial,0,1024,QAOA_p2,3.1787109375,114,277
day2_large,compilation_only,er_n10_p0.3_seed0,4,2,sabre,0,1024,QAOA_p2,3.1787109375,54,190
day2_large,compilation_only,er_n10_p0.3_seed0,4,3,trivial,0,1024,QAOA_p2,3.1787109375,114,277
day2_large,compilation_only,er_n10_p0.3_seed0,4,3,sabre,0,1024,QAOA_p2,3.1787109375,54,190
day2_large,compilation_only,er_n10_p0.3_seed0,5,0,trivial,0,1024,QAOA_p2,3.19140625,107,248
day2_large,compilation_only,er_n10_p0.3_seed0,5,0,sabre,0,1024,QAOA_p2,3.1787109375,51,197
day2_large,compilation_only,er_n10_p0.3_seed0,5,1,trivial,0,1024,QAOA_p2,3.23828125,100,235
day2_large,compilation_only,er_n10_p0.3_seed0,5,1,sabre,0,1024,QAOA_p2,3.1787109375,51,187
day2_large,compilation_only,er_n10_p0.3_seed0,5,2,trivial,0,1024,QAOA_p2,3.23828125,120,273
day2_large,compilation_only,er_n10_p0.3_seed0,5,2,sabre,0,1024,QAOA_p2,3.1787109375,56,189
day2_large,compilation_only,er_n10_p0.3_seed0,5,3,trivial,0,1024,QAOA_p2,3.23828125,120,273
day2_large,compilation_only,er_n10_p0.3_seed0,5,3,sabre,0,1024,QAOA_p2,3.1787109375,56,189
day2_large,compilation_only,er_n10_p0.3_seed0,6,0,trivial,0,1024,QAOA_p2,3.1357421875,104,248
day2_large,compilation_only,er_n10_p0.3_seed0,6,0,sabre,0,1024,QAOA_p2,3.1787109375,51,197
day2_large,compilation_only,er_n10_p0.3_seed0,6,1,trivial,0,1024,QAOA_p2,3.1787109375,97,235
day2_large,compilation_only,er_n10_p0.3_seed0,6,1,sabre,0,1024,QAOA_p2,3.1787109375,51,187
day2_large,compilation_only,er_n10_p0.3_seed0,6,2,trivial,0,1024,QAOA_p2,3.1787109375,114,277
day2_large,compilation_only,er_n10_p0.3_seed0,6,2,sabre,0,1024,QAOA_p2,3.1787109375,54,190
day2_large,compilation_only,er_n10_p0.3_seed0,6,3,trivial,0,1024,QAOA_p2,3.1787109375,114,277
day2_large,compilation_only,er_n10_p0.3_seed0,6,3,sabre,0,1024,QAOA_p2,3.1787109375,54,190
day2_large,compilation_only,er_n10_p0.3_seed0,7,0,trivial,0,1024,QAOA_p2,3.19140625,107,248
day2_large,compilation_only,er_n10_p0.3_seed0,7,0,sabre,0,1024,QAOA_p2,3.1787109375,51,197
day2_large,compilation_only,er_n10_p0.3_seed0,7,1,trivial,0,1024,QAOA_p2,3.23828125,100,235
day2_large,compilation_only,er_n10_p0.3_seed0,7,1,sabre,0,1024,QAOA_p2,3.1787109375,51,187
day2_large,compilation_only,er_n10_p0.3_seed0,7,2,trivial,0,1024,QAOA_p2,3.23828125,120,273
day2_large,compilation_only,er_n10_p0.3_seed0,7,2,sabre,0,1024,QAOA_p2,3.1787109375,56,189
day2_large,compilation_only,er_n10_p0.3_seed0,7,3,trivial,0,1024,QAOA_p2,3.23828125,120,273
day2_large,compilation_only,er_n10_p0.3_seed0,7,3,sabre,0,1024,QAOA_p2,3.1787109375,56,189
day2_large,compilation_only,er_n10_p0.3_seed0,8,0,trivial,0,1024,QAOA_p2,3.19140625,107,254
day2_large,compilation_only,er_n10_p0.3_seed0,8,0,sabre,0,1024,QAOA_p2,3.166015625,51,197
day2_large,compilation_only,er_n10_p0.3_seed0,8,1,trivial,0,1024,QAOA_p2,3.1787109375,97,235
day2_large,compilation_only,er_n10_p0.3_seed0,8,1,sabre,0,1024,QAOA_p2,3.1669921875,51,187
day2_large,compilation_only,er_n10_p0.3_seed0,8,2,trivial,0,1024,QAOA_p2,3.1787109375,114,277
day2_large,compilation_only,er_n10_p0.3_seed0,8,2,sabre,0,1024,QAOA_p2,3.1669921875,54,190
day2_large,compilation_only,er_n10_p0.3_seed0,8,3,trivial,0,1024,QAOA_p2,3.1787109375,114,277
day2_large,compilation_only,er_n10_p0.3_seed0,8,3,sabre,0,1024,QAOA_p2,3.1669921875,54,190
day2_large,compilation_only,er_n10_p0.3_seed0,9,0,trivial,0,1024,QAOA_p2,3.2919921875,119,266
day2_large,compilation_only,er_n10_p0.3_seed0,9,0,sabre,0,1024,QAOA_p2,3.1787109375,51,197
day2_large,compilation_only,er_n10_p0.3_seed0,9,1,trivial,0,1024,QAOA_p2,3.23828125,100,235
day2_large,compilation_only,er_n10_p0.3_seed0,9,1,sabre,0,1024,QAOA_p2,3.1787109375,51,187
day2_large,compilation_only,er_n10_p0.3_seed0,9,2,trivial,0,1024,QAOA_p2,3.23828125,120,273
day2_large,compilation_only,er_n10_p0.3_seed0,9,2,sabre,0,1024,QAOA_p2,3.1787109375,56,189
day2_large,compilation_only,er_n10_p0.3_seed0,9,3,trivial,0,1024,QAOA_p2,3.23828125,120,273
day2_large,compilation_only,er_n10_p0.3_seed0,9,3,sabre,0,1024,QAOA_p2,3.1787109375,56,189
day2_large,compilation_only,er_n10_p0.3_seed0,0,0,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,0,0,sabre,0,1024,RandomBaseline,3.95703125,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,0,1,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,0,1,sabre,0,1024,RandomBaseline,3.95703125,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,0,2,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,0,2,sabre,0,1024,RandomBaseline,3.95703125,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,0,3,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,0,3,sabre,0,1024,RandomBaseline,3.95703125,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,1,0,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,1,0,sabre,0,1024,RandomBaseline,4.0087890625,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,1,1,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,1,1,sabre,0,1024,RandomBaseline,4.0087890625,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,1,2,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,1,2,sabre,0,1024,RandomBaseline,4.0087890625,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,1,3,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,1,3,sabre,0,1024,RandomBaseline,4.0087890625,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,2,0,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,2,0,sabre,0,1024,RandomBaseline,3.9892578125,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,2,1,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,2,1,sabre,0,1024,RandomBaseline,3.9892578125,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,2,2,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,2,2,sabre,0,1024,RandomBaseline,3.9892578125,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,2,3,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,2,3,sabre,0,1024,RandomBaseline,3.9892578125,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,3,0,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,3,0,sabre,0,1024,RandomBaseline,3.9599609375,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,3,1,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,3,1,sabre,0,1024,RandomBaseline,3.9599609375,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,3,2,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,3,2,sabre,0,1024,RandomBaseline,3.9599609375,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,3,3,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,3,3,sabre,0,1024,RandomBaseline,3.9599609375,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,4,0,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,4,0,sabre,0,1024,RandomBaseline,3.9560546875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,4,1,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,4,1,sabre,0,1024,RandomBaseline,3.9560546875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,4,2,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,4,2,sabre,0,1024,RandomBaseline,3.9560546875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,4,3,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,4,3,sabre,0,1024,RandomBaseline,3.9560546875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,5,0,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,5,0,sabre,0,1024,RandomBaseline,3.9833984375,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,5,1,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,5,1,sabre,0,1024,RandomBaseline,3.9833984375,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,5,2,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,5,2,sabre,0,1024,RandomBaseline,3.9833984375,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,5,3,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,5,3,sabre,0,1024,RandomBaseline,3.9833984375,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,6,0,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,6,0,sabre,0,1024,RandomBaseline,3.974609375,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,6,1,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,6,1,sabre,0,1024,RandomBaseline,3.974609375,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,6,2,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,6,2,sabre,0,1024,RandomBaseline,3.974609375,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,6,3,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,6,3,sabre,0,1024,RandomBaseline,3.974609375,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,7,0,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,7,0,sabre,0,1024,RandomBaseline,3.96875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,7,1,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,7,1,sabre,0,1024,RandomBaseline,3.96875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,7,2,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,7,2,sabre,0,1024,RandomBaseline,3.96875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,7,3,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,7,3,sabre,0,1024,RandomBaseline,3.96875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,8,0,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,8,0,sabre,0,1024,RandomBaseline,3.96875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,8,1,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,8,1,sabre,0,1024,RandomBaseline,3.96875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,8,2,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,8,2,sabre,0,1024,RandomBaseline,3.96875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,8,3,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,8,3,sabre,0,1024,RandomBaseline,3.96875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,9,0,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,9,0,sabre,0,1024,RandomBaseline,3.978515625,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,9,1,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,9,1,sabre,0,1024,RandomBaseline,3.978515625,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,9,2,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,9,2,sabre,0,1024,RandomBaseline,3.978515625,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,9,3,trivial,0,1024,RandomBaseline,4.013671875,4,40
day2_large,compilation_only,er_n10_p0.3_seed0,9,3,sabre,0,1024,RandomBaseline,3.978515625,4,40
day2_large,compilation_only,er_n10_p0.3_seed1,0,0,trivial,0,1024,QAOA_p1,8.8271484375,113,252
day2_large,compilation_only,er_n10_p0.3_seed1,0,0,sabre,0,1024,QAOA_p1,8.7001953125,73,192
day2_large,compilation_only,er_n10_p0.3_seed1,0,1,trivial,0,1024,QAOA_p1,8.7529296875,93,234
day2_large,compilation_only,er_n10_p0.3_seed1,0,1,sabre,0,1024,QAOA_p1,8.7001953125,73,190
day2_large,compilation_only,er_n10_p0.3_seed1,0,2,trivial,0,1024,QAOA_p1,8.7529296875,117,297
day2_large,compilation_only,er_n10_p0.3_seed1,0,2,sabre,0,1024,QAOA_p1,8.7001953125,88,252
day2_large,compilation_only,er_n10_p0.3_seed1,0,3,trivial,0,1024,QAOA_p1,8.7529296875,117,297
day2_large,compilation_only,er_n10_p0.3_seed1,0,3,sabre,0,1024,QAOA_p1,8.7001953125,88,252
day2_large,compilation_only,er_n10_p0.3_seed1,1,0,trivial,0,1024,QAOA_p1,8.71484375,111,246
day2_large,compilation_only,er_n10_p0.3_seed1,1,0,sabre,0,1024,QAOA_p1,8.7578125,79,195
day2_large,compilation_only,er_n10_p0.3_seed1,1,1,trivial,0,1024,QAOA_p1,8.7529296875,93,234
day2_large,compilation_only,er_n10_p0.3_seed1,1,1,sabre,0,1024,QAOA_p1,8.7578125,79,195
day2_large,compilation_only,er_n10_p0.3_seed1,1,2,trivial,0,1024,QAOA_p1,8.7529296875,117,297
day2_large,compilation_only,er_n10_p0.3_seed1,1,2,sabre,0,1024,QAOA_p1,8.7099609375,77,246
day2_large,compilation_only,er_n10_p0.3_seed1,1,3,trivial,0,1024,QAOA_p1,8.7529296875,117,297
